600 400
5000
3	2	1
1	1	1
6	1	1
1	1	1
3	1	1
2	3	1
1	1	1
1	2	1
2	1	1
5	1	1
1	2	1
1	1	1
2	1	1
5	1	1
1	1	1
32	3	1
1	4	1
1	1	1
6	2	1
1	13	1
1	9	1
1	9	1
1	9	1
1	7	1
3	1	1
1	1	1
41	1	1
1	1	1
5	2	1
14	9	1
2	2	1
58	1	1
1	1	1
3	1	1
1	2	1
3	1	1
1	13	1
1	1	1
1	1	1
1	1	1
1	6	1
1	22	1
1	1	1
1	1	1
4	1	1
1	4	1
1	1	1
2	2	1
1	3	1
5	2	1
1	1	1
1	1	1
2	2	1
1	1	1
6	5	1
7	1	1
3	2	1
2	1	1
10	11	1
1	1	1
1	6	1
1	1	1
1	1	1
1	1	1
4	1	1
1	9	1
3	1	1
1	2	1
1	25	1
18	1	1
3	2	1
1	3	1
4	2	1
1	3	1
1	2	1
1	1	1
1	1	1
7	1	1
1	1	1
24	7	1
4	1	1
3	1	1
7	3	1
8	7	1
3	1	1
4	4	1
2	1	1
1	5	1
4	1	1
2	1	1
1	1	1
1	1	1
41	1	1
2	8	1
4	1	1
1	10	1
1	1	1
1	3	1
1	6	1
1	1	1
1	1	1
1	1	1
6	14	1
3	4	1
1	8	1
26	2	1
1	1	1
1	1	1
4	1	1
3	1	1
1	1	1
1	1	1
2	1	1
1	1	1
1	1	1
2	1	1
2	3	1
2	11	1
2	1	1
18	2	1
1	4	1
3	5	1
2	8	1
1	1	1
1	1	1
5	1	1
3	1	1
2	1	1
1	4	1
17	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
5	1	1
1	1	1
2	1	1
2	1	1
2	1	1
1	2	1
2	14	1
2	1	1
1	1	1
1	1	1
7	5	1
4	1	1
1	5	1
2	9	1
1	1	1
5	2	1
1	1	1
1	8	1
1	1	1
1	2	1
3	4	1
1	1	1
1	5	1
1	4	1
2	1	1
1	4	1
3	1	1
2	1	1
1	15	1
1	1	1
1	1	1
1	1	1
2	8	1
1	1	1
4	3	1
3	1	1
6	14	1
1	1	1
2	2	1
2	1	1
1	2	1
19	1	1
2	45	1
3	4	1
2	3	1
1	1	1
1	6	1
1	1	1
1	3	1
1	22	1
1	1	1
1	1	1
1	1	1
1	2	1
3	1	1
2	1	1
1	2	1
1	1	1
10	1	1
1	1	1
1	2	1
1	1	1
1	1	1
2	1	1
2	1	1
2	8	1
1	5	1
14	17	1
7	2	1
1	2	1
3	1	1
1	1	1
1	1	1
2	13	1
1	9	1
2	1	1
1	1	1
2	2	1
13	2	1
1	7	1
1	1	1
1	1	1
3	1	1
2	1	1
2	2	1
11	1	1
1	1	1
3	3	1
1	3	1
3	1	1
3	1	1
1	1	1
7	1	1
1	1	1
1	9	1
1	1	1
1	1	1
3	1	1
4	3	1
4	1	1
3	1	1
3	25	1
1	1	1
2	4	1
7	1	1
1	3	1
1	1	1
1	8	1
3	1	1
2	2	1
2	4	1
2	1	1
12	2	1
2	17	1
55	2	1
1	1	1
16	1	1
16	16	1
1	1	1
2	1	1
1	1	1
1	1	1
26	8	1
5	1	1
1	1	1
9	1	1
3	1	1
5	1	1
3	2	1
2	1	1
10	1	1
2	1	1
1	1	1
5	8	1
18	1	1
1	4	1
16	15	1
1	10	1
4	32	1
1	2	1
1	1	1
1	2	1
3	1	1
1	1	1
10	7	1
5	1	1
2	2	1
2	1	1
1	1	1
1	1	1
4	1	1
1	1	1
2	1	1
1	1	1
1	6	1
1	3	1
2	5	1
9	1	1
3	2	1
2	68	1
3	1	1
1	1	1
1	1	1
5	2	1
1	1	1
4	3	1
5	1	1
1	1	1
1	1	1
1	1	1
4	7	1
18	1	1
5	15	1
1	1	1
2	2	1
1	2	1
1	1	1
3	1	1
1	1	1
5	5	1
3	1	1
4	1	1
1	1	1
1	1	1
4	1	1
23	7	1
1	5	1
2	6	1
1	4	1
1	1	1
1	1	1
1	1	1
1	3	1
1	5	1
2	1	1
1	1	1
5	20	1
31	1	1
4	6	1
1	3	1
3	1	1
1	1	1
1	1	1
1	1	1
17	2	1
1	9	1
2	2	1
3	2	1
1	21	1
56	1	1
1	19	1
2	4	1
1	6	1
3	2	1
1	1	1
1	4	1
2	2	1
1	1	1
2	1	1
1	2	1
1	1	1
3	1	1
1	2	1
4	4	1
1	1	1
5	1	1
8	1	1
1	1	1
1	2	1
1	2	1
1	1	1
2	2	1
3	1	1
1	1	1
1	3	1
20	10	1
7	1	1
4	4	1
1	17	1
2	100	1
1	22	1
9	46	1
2	2	1
1	2	1
18	1	1
1	2	1
16	3	1
20	3	1
18	1	1
1	1	1
1	2	1
9	1	1
1	1	1
1	26	1
3	1	1
9	1	1
1	20	1
1	2	1
14	8	1
2	2	1
2	1	1
10	9	1
2	1	1
1	24	1
1	2	1
1	1	1
9	2	1
4	1	1
1	4	1
1	1	1
3	2	1
2	1	1
3	18	1
1	1	1
1	5	1
1	1	1
1	1	1
2	1	1
7	14	1
6	1	1
1	4	1
2	15	1
1	1	1
1	1	1
5	8	1
2	4	1
1	1	1
1	1	1
2	1	1
14	27	1
2	1	1
1	6	1
3	120	1
1	1	1
9	7	1
2	2	1
6	1	1
1	10	1
6	36	1
85	1	1
2	2	1
1	3	1
2	3	1
1	11	1
1	13	1
1	12	1
1	1	1
1	5	1
3	7	1
1	5	1
9	3	1
2	11	1
1	1	1
3	1	1
1	1	1
4	3	1
1	2	1
1	1	1
1	1	1
1	1	1
1	1	1
15	7	1
12	2	1
1	11	1
2	5	1
1	37	1
3	1	1
1	1	1
2	3	1
1	34	1
6	2	1
4	1	1
1	4	1
1	1	1
48	2	1
3	3	1
6	4	1
2	4	1
2	4	1
12	9	1
4	2	1
5	1	1
2	1	1
4	6	1
1	2	1
2	25	1
1	5	1
1	7	1
1	1	1
1	2	1
6	1	1
1	3	1
3	2	1
1	3	1
3	20	1
1	1	1
1	2	1
22	3	1
18	3	1
1	1	1
4	1	1
1	1	1
2	1	1
1	76	1
32	2	1
1	11	1
1	6	1
4	4	1
1	1	1
3	1	1
2	29	1
6	1	1
1	6	1
1	32	1
1	26	1
16	14	1
12	14	1
2	1	1
4	1	1
1	14	1
1	7	1
5	1	1
1	23	1
35	2	1
1	1	1
5	1	1
1	1	1
1	1	1
1	4	1
1	1	1
2	5	1
3	19	1
3	11	1
10	16	1
27	4	1
9	8	1
14	4	1
1	4	1
2	2	1
27	2	1
1	13	1
75	14	1
7	1	1
8	1	1
5	1	1
3	8	1
2	1	1
1	4	1
1	1	1
57	2	1
2	2	1
2	1	1
1	1	1
3	4	1
1	11	1
1	13	1
1	1	1
2	8	1
2	1	1
1	4	1
2	1	1
16	24	1
1	1	1
1	7	1
1	1	1
1	1	1
4	3	1
1	13	1
1	4	1
2	3	1
2	6	1
2	3	1
1	1	1
1	3	1
3	26	1
1	12	1
1	3	1
1	19	1
3	2	1
12	1	1
4	3	1
4	2	1
4	1	1
1	1	1
3	1	1
4	2	1
1	6	1
28	1	1
1	4	1
12	1	1
1	24	1
1	2	1
2	1	1
3	6	1
1	1	1
5	1	1
14	1	1
2	2	1
4	11	1
2	1	1
1	4	1
2	2	1
16	31	1
15	3	1
2	8	1
1	2	1
2	2	1
5	1	1
13	2	1
1	1	1
5	3	1
3	1	1
1	1	1
1	1	1
1	1	1
24	1	1
1	7	1
6	4	1
14	6	1
3	22	1
1	1	1
2	2	1
5	5	1
1	1	1
5	8	1
7	2	1
2	8	1
3	3	1
7	4	1
1	1	1
1	21	1
3	6	1
1	6	1
10	6	1
37	3	1
2	10	1
2	2	1
1	1	1
19	9	1
1	1	1
84	12	1
12	2	1
51	1	1
1	6	1
3	19	1
1	64	1
4	6	1
1	4	1
2	1	1
2	1	1
1	1	1
2	22	1
1	5	1
1	3	1
7	17	1
1	1	1
1	1	1
3	1	1
1	1	1
1	5	1
1	2	1
2	2	1
15	1	1
2	36	1
48	2	1
2	3	1
5	18	1
1	9	1
1	4	1
1	12	1
1	9	1
1	52	1
3	1	1
18	1	1
1	29	1
12	8	1
7	2	1
1	24	1
1	1	1
1	10	1
2	3	1
1	3	1
12	7	1
6	1	1
1	6	1
1	2	1
1	6	1
1	1	1
2	11	1
2	4	1
9	4	1
1	3	1
1	2	1
1	4	1
1	2	1
2	10	1
1	1	1
5	28	1
30	3	1
3	18	1
5	16	1
1	1	1
1	3	1
3	1	1
42	30	1
50	2	1
8	43	1
4	1	1
6	7	1
1	3	1
4	1	1
1	5	1
1	5	1
3	1	1
2	6	1
2	52	1
1	4	1
1	4	1
1	7	1
1	4	1
1	2	1
4	6	1
1	1	1
8	6	1
4	1	1
7	4	1
1	1	1
2	2	1
1	4	1
2	1	1
1	1	1
1	5	1
1	10	1
13	3	1
1	7	1
3	19	1
1	1	1
7	1	1
1	19	1
7	1	1
2	3	1
1	2	1
3	3	1
6	44	1
1	6	1
1	5	1
4	1	1
2	1	1
1	5	1
1	6	1
3	21	1
1	1	1
1	1	1
3	2	1
1	1	1
1	13	1
4	2	1
1	3	1
4	14	1
1	29	1
4	1	1
1	4	1
1	1	1
1	13	1
3	13	1
2	5	1
6	4	1
1	1	1
1	30	1
1	3	1
2	6	1
10	3	1
20	1	1
28	4	1
2	5	1
3	1	1
3	4	1
1	11	1
67	1	1
6	1	1
1	1	1
3	4	1
1	15	1
1	8	1
1	10	1
1	3	1
1	18	1
1	1	1
1	4	1
2	11	1
1	43	1
1	1	1
2	1	1
1	1	1
2	8	1
9	1	1
6	1	1
3	5	1
3	1	1
1	9	1
2	3	1
1	11	1
1	9	1
4	3	1
1	1	1
1	26	1
12	2	1
13	4	1
1	6	1
2	12	1
2	3	1
13	3	1
3	2	1
1	6	1
1	2	1
6	2	1
3	7	1
1	5	1
1	10	1
1	14	1
1	17	1
7	23	1
5	2	1
3	3	1
16	9	1
1	2	1
1	6	1
2	5	1
1	3	1
1	39	1
2	1	1
5	1	1
65	7	1
1	1	1
2	5	1
4	5	1
1	2	1
2	12	1
1	2	1
1	4	1
25	40	1
2	10	1
6	6	1
3	5	1
4	1	1
1	10	1
3	1	1
4	57	1
20	39	1
2	3	1
5	33	1
2	3	1
3	1	1
1	1	1
1	1	1
1	2	1
7	6	1
1	2	1
1	15	1
1	1	1
2	7	1
1	1	1
3	14	1
1	1	1
1	8	1
1	1	1
1	1	1
3	3	1
10	9	1
4	12	1
1	2	1
11	1	1
18	1	1
1	1	1
67	1	1
9	1	1
4	6	1
8	2	1
1	1	1
7	11	1
1	1	1
3	50	1
2	1	1
1	2	1
1	1	1
4	3	1
10	2	1
1	27	1
1	14	1
1	2	1
1	6	1
3	7	1
1	2	1
2	7	1
1	2	1
6	4	1
4	3	1
22	1	1
2	1	1
1	9	1
3	1	1
1	28	1
3	7	1
7	6	1
1	5	1
4	3	1
3	1	1
28	2	1
2	41	1
1	1	1
1	1	1
3	47	1
3	69	1
1	10	1
4	1	1
2	3	1
2	1	1
3	3	1
5	14	1
1	1	1
2	6	1
2	3	1
12	5	1
1	2	1
9	5	1
4	4	1
49	9	1
6	2	1
1	17	1
1	69	1
1	34	1
27	1	1
1	2	1
6	8	1
3	4	1
1	1	1
16	2	1
2	26	1
11	1	1
3	1	1
1	9	1
18	5	1
2	1	1
3	3	1
1	10	1
2	1	1
2	1	1
3	3	1
1	4	1
1	1	1
1	6	1
2	11	1
1	40	1
3	8	1
1	3	1
1	18	1
3	1	1
1	1	1
1	1	1
5	11	1
17	1	1
3	1	1
1	6	1
2	11	1
3	14	1
9	1	1
1	3	1
1	3	1
1	5	1
1	58	1
2	4	1
1	9	1
4	1	1
1	10	1
1	1	1
1	1	1
1	1	1
3	1	1
2	2	1
16	4	1
3	3	1
1	4	1
1	58	1
1	27	1
3	3	1
1	1	1
55	1	1
8	3	1
2	9	1
21	7	1
1	2	1
10	22	1
2	1	1
1	1	1
2	2	1
5	8	1
1	5	1
1	24	1
1	19	1
4	2	1
1	3	1
1	4	1
1	2	1
1	14	1
2	2	1
1	13	1
5	9	1
68	2	1
11	1	1
1	1	1
5	33	1
32	1	1
31	14	1
3	1	1
1	2	1
1	14	1
31	1	1
2	14	1
3	9	1
2	1	1
1	1	1
1	33	1
7	2	1
10	3	1
1	2	1
1	9	1
1	2	1
8	11	1
1	11	1
1	8	1
2	1	1
2	11	1
5	3	1
35	2	1
13	1	1
3	10	1
1	1	1
2	7	1
6	9	1
20	2	1
1	10	1
119	6	1
2	12	1
4	3	1
3	13	1
12	13	1
5	2	1
1	13	1
3	8	1
4	7	1
1	2	1
2	45	1
1	16	1
1	1	1
13	10	1
6	5	1
3	1	1
1	9	1
1	8	1
7	6	1
9	68	1
2	1	1
1	1	1
1	7	1
6	6	1
1	1	1
1	9	1
3	2	1
13	1	1
3	6	1
22	1	1
11	3	1
1	10	1
2	2	1
1	4	1
2	1	1
2	1	1
1	6	1
13	1	1
1	4	1
10	66	1
2	4	1
1	2	1
2	8	1
5	6	1
1	8	1
1	1	1
3	1	1
1	1	1
6	19	1
3	6	1
16	1	1
1	4	1
2	3	1
1	1	1
1	1	1
20	8	1
2	8	1
1	1	1
3	2	1
1	6	1
4	12	1
1	1	1
2	2	1
3	2	1
6	1	1
6	2	1
4	30	1
1	15	1
1	1	1
2	1	1
1	2	1
5	58	1
5	1	1
1	42	1
8	16	1
49	1	1
7	12	1
14	1	1
6	38	1
30	4	1
13	21	1
33	3	1
1	25	1
2	8	1
1	21	1
8	20	1
1	19	1
4	1	1
8	3	1
1	24	1
2	1	1
8	1	1
1	6	1
2	1	1
1	7	1
13	1	1
6	2	1
39	5	1
5	2	1
1	11	1
2	1	1
2	1	1
10	1	1
2	14	1
11	5	1
19	1	1
5	1	1
4	1	1
1	2	1
4	1	1
2	1	1
1	14	1
33	29	1
7	2	1
2	4	1
1	1	1
1	3	1
1	1	1
1	1	1
4	43	1
1	1	1
1	2	1
8	1	1
9	1	1
2	43	1
2	1	1
1	3	1
3	1	1
1	2	1
5	31	1
8	21	1
1	1	1
1	20	1
4	1	1
4	1	1
1	19	1
1	1	1
2	1	1
15	4	1
5	11	1
1	1	1
3	2	1
1	2	1
4	1	1
1	1	1
5	1	1
5	5	1
3	31	1
5	1	1
1	1	1
1	1	1
2	40	1
4	11	1
10	25	1
2	1	1
1	1	1
3	3	1
3	3	1
1	1	1
1	1	1
1	5	1
5	1	1
13	2	1
