80	120	
97		
7	39	1
8	33	1
7	6	1
5	3	1
3	5	1
39	6	1
11	13	1
3	4	1
2	2	1
5	2	1
5	30	1
2	1	1
26	11	1
4	5	1
9	2	1
10	29	1
4	3	1
5	5	1
8	2	1
24	4	1
22	7	1
2	9	1
2	2	1
5	1	1
9	15	1
10	33	1
1	1	1
4	4	1
3	3	1
4	4	1
3	6	1
16	7	1
6	4	1
6	2	1
15	3	1
30	5	1
1	1	1
10	4	1
2	6	1
6	23	1
29	8	1
26	5	1
9	17	1
7	3	1
19	9	1
36	6	1
28	6	1
6	20	1
20	7	1
11	2	1
6	5	1
5	13	1
4	14	1
16	8	1
23	9	1
26	8	1
1	6	1
15	26	1
4	25	1
8	45	1
11	50	1
19	5	1
12	55	1
5	20	1
4	13	1
15	5	1
2	6	1
4	26	1
12	6	1
3	1	1
2	3	1
3	2	1
1	1	1
2	3	1
3	2	1
5	2	1
4	4	1
8	2	1
9	11	1
3	2	1
5	11	1
7	9	1
24	30	1
2	11	1
10	8	1
9	2	1
10	2	1
3	11	1
4	22	1
6	9	1
3	3	1
7	18	1
5	15	1
9	13	1
2	10	1
6	5	1
17	5	1
