80	120	
97		
6	35	1
1	6	1
6	6	1
34	13	1
10	7	1
23	7	1
1	7	1
6	7	1
10	62	1
10	33	1
13	33	1
7	22	1
4	15	1
6	8	1
24	8	1
6	7	1
24	7	1
4	7	1
30	7	1
6	34	1
8	17	1
10	17	1
8	16	1
15	16	1
5	6	1
5	6	1
9	21	1
4	21	1
5	23	1
5	23	1
8	6	1
15	6	1
8	5	1
10	5	1
5	4	1
7	2	1
6	2	1
6	4	1
17	4	1
7	2	1
6	2	1
5	8	1
4	4	1
9	4	1
6	8	1
17	8	1
4	6	1
5	6	1
4	8	1
4	4	1
9	4	1
4	2	1
5	2	1
4	25	1
6	25	1
6	6	1
2	6	1
18	10	1
11	24	1
9	4	1
17	4	1
7	9	1
9	5	1
17	5	1
6	4	1
2	4	1
6	8	1
20	8	1
7	42	1
8	14	1
18	14	1
6	34	1
5	9	1
8	7	1
7	7	1
26	20	1
5	7	1
3	7	1
3	15	1
8	2	1
7	2	1
4	19	1
6	19	1
5	25	1
8	13	1
7	13	1
5	8	1
3	8	1
8	5	1
3	5	1
6	8	1
2	8	1
7	12	1
10	7	1
37	7	1
6	4	1
2	4	1
