80	120	
97		
30	19	1
8	5	1
13	5	1
15	23	1
9	4	1
3	4	1
2	11	1
9	7	1
3	7	1
8	14	1
11	6	1
2	6	1
11	8	1
2	8	1
12	12	1
2	12	1
30	10	1
21	10	1
15	6	1
14	6	1
2	9	1
22	9	1
6	16	1
5	2	1
5	2	1
11	6	1
9	30	1
10	8	1
10	8	1
5	4	1
5	4	1
4	14	1
2	14	1
4	22	1
8	14	1
3	14	1
10	22	1
4	20	1
6	20	1
2	7	1
13	2	1
9	2	1
13	5	1
9	5	1
17	11	1
7	11	1
6	18	1
4	8	1
2	8	1
5	7	1
3	7	1
3	14	1
17	7	1
7	7	1
5	7	1
3	7	1
6	6	1
4	6	1
4	2	1
6	2	1
9	61	1
6	8	1
5	8	1
5	2	1
4	2	1
5	28	1
4	28	1
6	29	1
3	20	1
21	20	1
10	39	1
4	13	1
7	13	1
6	22	1
5	22	1
4	26	1
7	26	1
3	9	1
21	9	1
11	31	1
9	31	1
6	28	1
3	19	1
18	8	1
3	8	1
18	11	1
3	11	1
10	18	1
2	6	1
9	6	1
2	12	1
9	12	1
3	9	1
12	2	1
9	2	1
12	7	1
9	7	1
