600 400
15000
3	1	1
1	1	1
5	1	1
1	1	1
3	1	1
1	1	1
1	1	1
1	2	1
2	1	1
2	1	1
1	1	1
1	1	1
2	1	1
1	1	1
1	1	1
8	3	1
1	3	1
1	1	1
1	1	1
1	5	1
1	6	1
1	7	1
1	6	1
1	7	1
1	1	1
1	1	1
17	1	1
1	1	1
5	2	1
9	4	1
2	2	1
19	1	1
1	1	1
1	1	1
1	1	1
2	1	1
1	5	1
1	1	1
1	1	1
1	1	1
1	6	1
1	17	1
1	1	1
1	1	1
4	1	1
1	4	1
1	1	1
2	1	1
1	1	1
3	1	1
1	1	1
1	1	1
2	2	1
1	1	1
1	1	1
5	1	1
3	2	1
1	1	1
5	10	1
1	1	1
1	5	1
1	1	1
1	1	1
1	1	1
3	1	1
1	2	1
1	1	1
1	2	1
1	10	1
18	1	1
3	2	1
1	2	1
4	2	1
1	2	1
1	1	1
1	1	1
1	1	1
6	1	1
1	1	1
11	6	1
4	1	1
3	1	1
7	3	1
1	3	1
3	1	1
4	2	1
1	1	1
1	1	1
4	1	1
2	1	1
1	1	1
1	1	1
29	1	1
1	5	1
2	1	1
1	8	1
1	1	1
1	1	1
1	2	1
1	1	1
1	1	1
1	1	1
2	5	1
2	4	1
1	3	1
3	1	1
1	1	1
1	1	1
3	1	1
3	1	1
1	1	1
1	1	1
2	1	1
1	1	1
1	1	1
1	1	1
1	3	1
1	2	1
1	1	1
10	1	1
1	3	1
3	1	1
2	4	1
1	1	1
1	1	1
2	1	1
3	1	1
1	1	1
1	4	1
5	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
2	1	1
1	1	1
2	1	1
1	1	1
1	1	1
1	1	1
2	5	1
1	1	1
1	1	1
1	1	1
4	2	1
2	1	1
1	4	1
1	9	1
1	1	1
1	2	1
1	1	1
1	2	1
1	1	1
1	2	1
1	3	1
1	1	1
1	3	1
1	4	1
1	1	1
1	1	1
2	1	1
1	1	1
1	6	1
1	1	1
1	1	1
1	1	1
1	3	1
1	1	1
4	1	1
2	1	1
3	2	1
1	1	1
1	1	1
1	1	1
1	2	1
3	1	1
1	30	1
2	4	1
1	1	1
1	1	1
1	6	1
1	1	1
1	2	1
1	18	1
1	1	1
1	1	1
1	1	1
1	2	1
1	1	1
1	1	1
1	1	1
1	1	1
9	1	1
1	1	1
1	2	1
1	1	1
1	1	1
1	1	1
2	1	1
1	7	1
1	1	1
1	4	1
6	1	1
1	1	1
1	1	1
1	1	1
1	1	1
1	8	1
1	1	1
1	1	1
1	1	1
2	2	1
7	2	1
1	3	1
1	1	1
1	1	1
1	1	1
1	1	1
1	2	1
5	1	1
1	1	1
1	2	1
1	3	1
2	1	1
2	1	1
1	1	1
5	1	1
1	1	1
1	9	1
1	1	1
1	1	1
3	1	1
3	2	1
1	1	1
2	1	1
2	18	1
1	1	1
2	1	1
6	1	1
1	3	1
1	1	1
1	6	1
2	1	1
2	2	1
1	1	1
1	1	1
6	2	1
2	7	1
3	2	1
1	1	1
14	1	1
16	5	1
1	1	1
2	1	1
1	1	1
1	1	1
10	3	1
2	1	1
1	1	1
7	1	1
2	1	1
4	1	1
1	1	1
1	1	1
8	1	1
2	1	1
1	1	1
2	2	1
2	1	1
1	1	1
8	2	1
1	5	1
2	28	1
1	1	1
1	1	1
1	2	1
3	1	1
1	1	1
2	4	1
5	1	1
2	1	1
1	1	1
1	1	1
1	1	1
4	1	1
1	1	1
2	1	1
1	1	1
1	1	1
1	2	1
1	4	1
4	1	1
2	2	1
2	11	1
3	1	1
1	1	1
1	1	1
4	1	1
1	1	1
3	2	1
4	1	1
1	1	1
1	1	1
1	1	1
3	2	1
18	1	1
1	9	1
1	1	1
1	1	1
1	1	1
1	1	1
2	1	1
1	1	1
3	4	1
2	1	1
2	1	1
1	1	1
1	1	1
3	1	1
20	1	1
1	1	1
2	6	1
1	3	1
1	1	1
1	1	1
1	1	1
1	1	1
1	2	1
1	1	1
1	1	1
3	12	1
21	1	1
4	6	1
1	2	1
3	1	1
1	1	1
1	1	1
1	1	1
14	2	1
